9.436006519999999842e-01,9.435808190000000151e-01,9.435565540000000473e-01,9.435268660000000196e-01,9.434905430000000148e-01,9.434461010000000369e-01,9.433917269999999577e-01,9.433251999999999748e-01,9.432438050000000462e-01,9.431442180000000342e-01,9.430223739999999966e-01,9.428732969999999991e-01,9.426909030000000245e-01,9.424677439999999962e-01,9.421947099999999908e-01,9.418606529999999921e-01,9.414519350000000175e-01,9.409518709999999952e-01,9.403400429999999588e-01,9.395914730000000104e-01,9.386755989999999716e-01,9.375550310000000387e-01,9.361840179999999512e-01,9.345065879999999714e-01,9.324542569999999531e-01,9.299432349999999792e-01,9.268710070000000245e-01,9.231121439999999678e-01,9.185131859999999815e-01,9.128863720000000015e-01,9.060019820000000390e-01,8.975789480000000431e-01,8.872733889999999679e-01,8.746645659999999767e-01,8.592377039999999910e-01,8.403629809999999534e-01,8.172698080000000420e-01,7.890153739999999916e-01,7.544461500000000376e-01,7.121507980000000293e-01,7.544461500000000376e-01,7.890153739999999916e-01,8.172698080000000420e-01,8.403629809999999534e-01,8.592377039999999910e-01,8.746645659999999767e-01,8.872733889999999679e-01,8.975789480000000431e-01,9.060019820000000390e-01,9.128863720000000015e-01,9.185131859999999815e-01,9.231121439999999678e-01,9.268710070000000245e-01,9.299432349999999792e-01,9.324542569999999531e-01,9.345065879999999714e-01,9.361840179999999512e-01,9.375550310000000387e-01,9.386755989999999716e-01,9.395914730000000104e-01,9.403400429999999588e-01,9.409518709999999952e-01,9.414519350000000175e-01,9.418606529999999921e-01,9.421947099999999908e-01,9.424677439999999962e-01,9.426909030000000245e-01,9.428732969999999991e-01,9.430223739999999966e-01,9.431442180000000342e-01,9.432438050000000462e-01,9.433251999999999748e-01,9.433917269999999577e-01,9.434461010000000369e-01,9.434905430000000148e-01,9.435268660000000196e-01,9.435565540000000473e-01,9.435808190000000151e-01,9.436006519999999842e-01,9.436168619999999452e-01,9.436301099999999664e-01,9.436409390000000119e-01,9.436497889999999611e-01,9.436570229999999837e-01,9.436629349999999805e-01,9.436677679999999624e-01,9.436717169999999655e-01,9.436749450000000428e-01,9.436775840000000137e-01,9.436797399999999891e-01,9.436815029999999771e-01,9.436829439999999680e-01,9.436841209999999869e-01,9.436850829999999801e-01,9.436858700000000377e-01,9.436865129999999491e-01,9.436870379999999781e-01,9.436874680000000293e-01,9.436878189999999833e-01,9.436881059999999710e-01
1.247082424999999972e+02,1.247082343999999949e+02,1.247082242000000036e+02,1.247082115000000044e+02,1.247081955999999963e+02,1.247081758000000065e+02,1.247081509000000068e+02,1.247081196999999975e+02,1.247080808000000047e+02,1.247080320999999969e+02,1.247079710999999946e+02,1.247078948000000054e+02,1.247077993000000049e+02,1.247076799000000022e+02,1.247075303999999960e+02,1.247073433999999992e+02,1.247071095000000014e+02,1.247068167000000045e+02,1.247064503999999943e+02,1.247059921000000031e+02,1.247054186999999956e+02,1.247047012999999964e+02,1.247038036000000005e+02,1.247026804000000055e+02,1.247012751000000037e+02,1.246995167000000038e+02,1.246973165999999935e+02,1.246945639000000057e+02,1.246911197000000016e+02,1.246868103000000048e+02,1.246814183000000043e+02,1.246746719000000070e+02,1.246662306999999998e+02,1.246556690999999972e+02,1.246424542999999971e+02,1.246259199999999936e+02,1.246052322000000032e+02,1.245793476000000055e+02,1.245469606999999996e+02,1.245064380999999969e+02,1.244557360000000017e+02,1.243922974999999980e+02,1.243129229999999978e+02,1.242136093000000017e+02,1.240893477999999988e+02,1.239338714000000010e+02,1.237393387999999987e+02,1.234959388999999987e+02,1.231913962999999939e+02,1.228103516000000042e+02,1.223335871999999966e+02,1.217370582000000070e+02,1.209906790999999942e+02,1.200568073000000027e+02,1.188883438000000012e+02,1.174263586000000004e+02,1.155971181000000030e+02,1.133083665999999994e+02,1.104446733999999992e+02,1.068616114000000010e+02,1.023784727000000032e+02,9.676915544999999952e+01,8.975075981000000525e+01,8.096932087000000422e+01,6.998195653000000505e+01,8.096932087000000422e+01,8.975075981000000525e+01,9.676915544999999952e+01,1.023784727000000032e+02,1.068616114000000010e+02,1.104446733999999992e+02,1.133083665999999994e+02,1.155971181000000030e+02,1.174263586000000004e+02,1.188883438000000012e+02,1.200568073000000027e+02,1.209906790999999942e+02,1.217370582000000070e+02,1.223335871999999966e+02,1.228103516000000042e+02,1.231913962999999939e+02,1.234959388999999987e+02,1.237393387999999987e+02,1.239338714000000010e+02,1.240893477999999988e+02,1.242136093000000017e+02,1.243129229999999978e+02,1.243922974999999980e+02,1.244557360000000017e+02,1.245064380999999969e+02,1.245469606999999996e+02,1.245793476000000055e+02,1.246052322000000032e+02,1.246259199999999936e+02,1.246424542999999971e+02,1.246556690999999972e+02,1.246662306999999998e+02,1.246746719000000070e+02,1.246814183000000043e+02,1.246868103000000048e+02
7.464684454999999434e+04,7.464683311000000685e+04,7.464681841999999597e+04,7.464679954000000726e+04,7.464677526999999827e+04,7.464674408000000403e+04,7.464670399999999790e+04,7.464665249999999651e+04,7.464658629999999539e+04,7.464650122999999439e+04,7.464639191000000574e+04,7.464625140999999712e+04,7.464607085000000370e+04,7.464583881000000110e+04,7.464554059999999299e+04,7.464515735999999742e+04,7.464466485000000102e+04,7.464403190000000177e+04,7.464321847000000707e+04,7.464217309999999998e+04,7.464082966000000306e+04,7.463910314999999537e+04,7.463688434999999299e+04,7.463403286999999546e+04,7.463036834000000090e+04,7.462565889999999490e+04,7.461960661000000255e+04,7.461182859000000462e+04,7.460183273999999801e+04,7.458898669000000518e+04,7.457247774000000209e+04,7.455126144000000204e+04,7.452399555999999575e+04,7.448895510000000650e+04,7.444392325999999593e+04,7.438605108000000473e+04,7.431167730999999912e+04,7.421609668000000238e+04,7.409326230000000214e+04,7.393540305999999691e+04,7.373253203000000212e+04,7.347181458999999450e+04,7.313675647999999637e+04,7.270616027999999642e+04,7.215278439000000071e+04,7.144161953999999969e+04,7.052767397000000346e+04,6.935312703000000329e+04,6.784367111999999906e+04,6.590381071999999403e+04,6.341082076999999845e+04,6.020698255999999674e+04,5.608960564999999769e+04,5.079820466000000306e+04,5.608960564999999769e+04,6.020698255999999674e+04,6.341082076999999845e+04,6.590381071999999403e+04,6.784367111999999906e+04,6.935312703000000329e+04,7.052767397000000346e+04,7.144161953999999969e+04,7.215278439000000071e+04,7.270616027999999642e+04,7.313675647999999637e+04,7.347181458999999450e+04,7.373253203000000212e+04,7.393540305999999691e+04,7.409326230000000214e+04,7.421609668000000238e+04,7.431167730999999912e+04,7.438605108000000473e+04,7.444392325999999593e+04,7.448895510000000650e+04,7.452399555999999575e+04,7.455126144000000204e+04,7.457247774000000209e+04,7.458898669000000518e+04,7.460183273999999801e+04,7.461182859000000462e+04,7.461960661000000255e+04,7.462565889999999490e+04,7.463036834000000090e+04,7.463403286999999546e+04,7.463688434999999299e+04,7.463910314999999537e+04,7.464082966000000306e+04,7.464217309999999998e+04,7.464321847000000707e+04,7.464403190000000177e+04,7.464466485000000102e+04,7.464515735999999742e+04,7.464554059999999299e+04,7.464583881000000110e+04,7.464607085000000370e+04,7.464625140999999712e+04,7.464639191000000574e+04,7.464650122999999439e+04,7.464658629999999539e+04,7.464665249999999651e+04
5.014695230000000059e+00,5.014692170000000004e+00,5.014688585000000032e+00,5.014684385999999883e+00,5.014679466999999669e+00,5.014673703999999788e+00,5.014666952999999872e+00,5.014659045000000148e+00,5.014649780000000057e+00,5.014638925999999941e+00,5.014626211999999583e+00,5.014611316999999957e+00,5.014593868000000398e+00,5.014573427000000194e+00,5.014549480000000337e+00,5.014521428000000114e+00,5.014488563999999649e+00,5.014450066000000206e+00,5.014404965999999852e+00,5.014352131999999962e+00,5.014290239000000149e+00,5.014217731999999650e+00,5.014132791999999839e+00,5.014033286000000089e+00,5.013916717999999939e+00,5.013780159999999597e+00,5.013620185999999812e+00,5.013432779999999589e+00,5.013213237999999627e+00,5.012956048999999581e+00,5.012654758000000044e+00,5.012301801999999640e+00,5.011888321999999896e+00,5.011403939000000030e+00,5.010836495000000390e+00,5.010171747000000231e+00,5.009393010000000146e+00,5.008480736000000100e+00,5.007412025999999905e+00,5.006160056999999775e+00,5.004693403000000096e+00,5.002975249000000346e+00,5.000962470000000160e+00,4.998604542999999900e+00,4.995842284000000078e+00,4.992606357999999744e+00,4.988815542000000214e+00,4.984374683999999611e+00,4.979172315999999654e+00,4.973077856999999824e+00,4.965938331000000261e+00,4.957574533999999922e+00,4.947776529000000423e+00,4.936298381000000290e+00,4.922851983000000153e+00,4.907099822000000167e+00,4.888646513000000304e+00,4.867028864999999982e+00,4.841704265999999812e+00,4.812037054000000147e+00,4.777282567000000313e+00,4.736568447999999876e+00,4.688872751999999977e+00,4.632998290999999824e+00,4.567542587000000154e+00,4.490862665999999948e+00,4.401033822999999678e+00,4.295801306000000430e+00,4.172523722000000213e+00,4.028106739000000047e+00,3.858925414999999859e+00,3.660733207999999905e+00,3.858925414999999859e+00,4.028106739000000047e+00,4.172523722000000213e+00,4.295801306000000430e+00,4.401033822999999678e+00,4.490862665999999948e+00,4.567542587000000154e+00,4.632998290999999824e+00,4.688872751999999977e+00,4.736568447999999876e+00,4.777282567000000313e+00,4.812037054000000147e+00,4.841704265999999812e+00,4.867028864999999982e+00,4.888646513000000304e+00,4.907099822000000167e+00,4.922851983000000153e+00,4.936298381000000290e+00,4.947776529000000423e+00,4.957574533999999922e+00,4.965938331000000261e+00,4.973077856999999824e+00,4.979172315999999654e+00,4.984374683999999611e+00,4.988815542000000214e+00,4.992606357999999744e+00,4.995842284000000078e+00,4.998604542999999900e+00
1.502055559000000073e+01,1.502055428000000070e+01,1.502055260000000025e+01,1.502055043999999917e+01,1.502054766999999913e+01,1.502054410999999945e+01,1.502053955000000052e+01,1.502053371000000048e+01,1.502052620999999988e+01,1.502051658000000067e+01,1.502050423999999929e+01,1.502048841000000046e+01,1.502046810000000043e+01,1.502044204999999977e+01,1.502040863999999942e+01,1.502036576999999973e+01,1.502031078999999991e+01,1.502024025999999957e+01,1.502014978999999961e+01,1.502003372999999975e+01,1.501988487000000028e+01,1.501969391000000087e+01,1.501944896000000007e+01,1.501913474999999920e+01,1.501873168999999919e+01,1.501821467999999982e+01,1.501755147999999984e+01,1.501670076000000087e+01,1.501560950000000005e+01,1.501420968999999950e+01,1.501241409000000004e+01,1.501011077999999976e+01,1.500715622000000060e+01,1.500336625999999995e+01,1.499850469999999980e+01,1.499226855000000036e+01,1.498426914000000032e+01,1.497400790999999920e+01,1.496084534000000055e+01,1.494396107999999934e+01,1.492230284000000040e+01,1.489452076999999974e+01,1.485888337999999997e+01,1.481316958999999933e+01,1.475453034000000052e+01,1.467931094999999964e+01,1.458282344999999935e+01,1.445905431999999990e+01,1.430028972999999937e+01,1.409663478999999953e+01,1.383539685999999946e+01,1.350029445999999922e+01,1.307044257999999992e+01,1.251905099999999926e+01,1.181175464000000019e+01,1.090447175000000080e+01,9.740656580999999647e+00,8.247775169000000517e+00,9.740656580999999647e+00,1.090447175000000080e+01,1.181175464000000019e+01,1.251905099999999926e+01,1.307044257999999992e+01,1.350029445999999922e+01,1.383539685999999946e+01,1.409663478999999953e+01,1.430028972999999937e+01,1.445905431999999990e+01,1.458282344999999935e+01,1.467931094999999964e+01,1.475453034000000052e+01,1.481316958999999933e+01,1.485888337999999997e+01,1.489452076999999974e+01,1.492230284000000040e+01,1.494396107999999934e+01,1.496084534000000055e+01,1.497400790999999920e+01,1.498426914000000032e+01,1.499226855000000036e+01,1.499850469999999980e+01,1.500336625999999995e+01,1.500715622000000060e+01,1.501011077999999976e+01,1.501241409000000004e+01,1.501420968999999950e+01,1.501560950000000005e+01,1.501670076000000087e+01,1.501755147999999984e+01,1.501821467999999982e+01,1.501873168999999919e+01,1.501913474999999920e+01,1.501944896000000007e+01,1.501969391000000087e+01,1.501988487000000028e+01,1.502003372999999975e+01,1.502014978999999961e+01,1.502024025999999957e+01,1.502031078999999991e+01,1.502036576999999973e+01
5.987776566999999886e+03,5.987775507000000289e+03,5.987774177000000236e+03,5.987772508000000016e+03,5.987770413000000190e+03,5.987767783999999665e+03,5.987764486000000034e+03,5.987760347000000365e+03,5.987755151999999725e+03,5.987748633999999583e+03,5.987740453999999772e+03,5.987730188999999882e+03,5.987717308000000230e+03,5.987701143000000229e+03,5.987680857999999716e+03,5.987655402000000322e+03,5.987623458000000028e+03,5.987583372000000054e+03,5.987533067999999730e+03,5.987469941999999719e+03,5.987390725000000202e+03,5.987291317000000163e+03,5.987166568999999981e+03,5.987010024999999587e+03,5.986813578000000234e+03,5.986567058999999972e+03,5.986257703000000220e+03,5.985869493999999577e+03,5.985382332999999562e+03,5.984770999000000302e+03,5.984003837999999632e+03,5.983041134000000056e+03,5.981833042000000205e+03,5.980317014999999628e+03,5.978414561999999933e+03,5.976027186000000256e+03,5.973031283000000258e+03,5.969271743999999671e+03,5.964553920999999718e+03,5.958633555000000342e+03,5.951204125999999633e+03,5.941880981999999676e+03,5.930181427000000440e+03,5.915499729000000116e+03,5.897075759999999718e+03,5.873955637000000024e+03,5.844942340999999942e+03,5.808533738000000085e+03,5.762844812999999704e+03,5.705510070000000269e+03,5.633561061999999765e+03,5.543272707000000082e+03,5.429970419999999649e+03,5.287788096000000223e+03,5.109364394999999604e+03,4.885461620000000039e+03,4.604487441000000217e+03,4.251894717999999557e+03,3.809428335999999945e+03,4.251894717999999557e+03,4.604487441000000217e+03,4.885461620000000039e+03,5.109364394999999604e+03,5.287788096000000223e+03,5.429970419999999649e+03,5.543272707000000082e+03,5.633561061999999765e+03,5.705510070000000269e+03,5.762844812999999704e+03,5.808533738000000085e+03,5.844942340999999942e+03,5.873955637000000024e+03,5.897075759999999718e+03,5.915499729000000116e+03,5.930181427000000440e+03,5.941880981999999676e+03,5.951204125999999633e+03,5.958633555000000342e+03,5.964553920999999718e+03,5.969271743999999671e+03,5.973031283000000258e+03,5.976027186000000256e+03,5.978414561999999933e+03,5.980317014999999628e+03,5.981833042000000205e+03,5.983041134000000056e+03,5.984003837999999632e+03,5.984770999000000302e+03,5.985382332999999562e+03,5.985869493999999577e+03,5.986257703000000220e+03,5.986567058999999972e+03,5.986813578000000234e+03,5.987010024999999587e+03,5.987166568999999981e+03,5.987291317000000163e+03,5.987390725000000202e+03,5.987469941999999719e+03,5.987533067999999730e+03,5.987583372000000054e+03
2.440183697999999822e+03,2.466912560000000212e+03,2.498440199000000121e+03,2.535628165999999965e+03,2.579492689000000155e+03,2.631232448000000204e+03,2.692261324999999943e+03,2.764247046999999839e+03,2.849156754000000092e+03,2.949310761000000184e+03,2.849156754000000092e+03,2.764247046999999839e+03,2.692261324999999943e+03,2.631232448000000204e+03,2.579492689000000155e+03,2.535628165999999965e+03,2.498440199000000121e+03,2.466912560000000212e+03,2.440183697999999822e+03,2.417523199000000204e+03,2.398311820999999782e+03,2.382024579999999787e+03,2.368216397000000143e+03,2.356509938000000147e+03,2.346585301999999956e+03,2.338171281999999792e+03,2.331037946999999804e+03,2.324990366999999878e+03,2.319863280000000032e+03,2.315516579999999976e+03,2.311831486000000041e+03,2.308707293999999820e+03,2.306058630999999878e+03,2.303813117000000148e+03,2.301909389999999803e+03,2.300295426000000134e+03,2.298927121000000170e+03,2.297767084000000068e+03,2.296783614999999827e+03,2.295949838000000000e+03,2.295242968999999903e+03,2.294643692000000101e+03,2.294135630000000219e+03,2.293704898999999841e+03,2.293339728999999807e+03,2.293030141000000185e+03,2.292767675000000054e+03,2.292545158999999785e+03,2.292356511999999839e+03,2.292196578000000045e+03,2.292060986999999841e+03,2.291946034999999938e+03,2.291848578999999972e+03,2.291765957000000071e+03,2.291695910999999796e+03,2.291636525999999776e+03,2.291586181000000124e+03,2.291543498000000000e+03,2.291507312000000184e+03,2.291476634000000104e+03,2.291450624999999945e+03,2.291428574999999910e+03,2.291409881000000041e+03,2.291394033000000036e+03,2.291380595999999969e+03,2.291369204999999965e+03,2.291359547999999904e+03,2.291351360999999997e+03,2.291344419999999900e+03,2.291338534999999865e+03,2.291333545999999842e+03,2.291329315999999835e+03,2.291325730999999905e+03,2.291322690999999850e+03,2.291320113000000219e+03,2.291317927999999938e+03,2.291316076000000066e+03,2.291314504999999826e+03,2.291313173999999890e+03,2.291312045000000126e+03,2.291311087999999927e+03,2.291310277000000042e+03,2.291309588999999960e+03,2.291309005999999954e+03,2.291308512000000064e+03,2.291308092000000215e+03,2.291307737000000088e+03,2.291307436000000052e+03,2.291307179999999789e+03,2.291306963999999880e+03,2.291306779999999890e+03,2.291306625000000167e+03,2.291306493000000046e+03,2.291306380999999874e+03,2.291306286000000000e+03,2.291306206000000202e+03,2.291306137999999919e+03,2.291306079999999838e+03,2.291306031000000075e+03,2.291305988999999954e+03
1.289522891000000060e+00,1.289522920000000017e+00,1.289522956999999970e+00,1.289523004000000084e+00,1.289523063000000080e+00,1.289523138999999929e+00,1.289523235000000101e+00,1.289523356999999981e+00,1.289523513000000010e+00,1.289523712000000044e+00,1.289523964000000023e+00,1.289524284999999937e+00,1.289524695000000110e+00,1.289525215000000058e+00,1.289525878000000070e+00,1.289526721000000098e+00,1.289527794000000060e+00,1.289529160999999924e+00,1.289530899000000064e+00,1.289533111999999981e+00,1.289535928999999914e+00,1.289539514000000109e+00,1.289544076000000095e+00,1.289549883000000063e+00,1.289557274000000087e+00,1.289566680999999937e+00,1.289578654000000046e+00,1.289593892999999936e+00,1.289613287999999969e+00,1.289637971999999966e+00,1.289669390000000027e+00,1.289709377999999962e+00,1.289760272000000096e+00,1.289825046999999891e+00,1.289907490999999906e+00,1.290012420999999909e+00,1.290145971999999919e+00,1.290315950000000100e+00,1.290532290000000026e+00,1.290807639000000062e+00,1.291158089999999925e+00,1.291604128999999990e+00,1.292171828000000078e+00,1.292894369999999959e+00,1.293813988999999998e+00,1.294984439999999903e+00,1.296474139000000081e+00,1.298370162000000105e+00,1.300783336000000068e+00,1.303854717999999968e+00,1.307763838000000067e+00,1.312739193000000082e+00,1.319071606999999924e+00,1.327131223000000082e+00,1.337389147999999972e+00,1.350444983000000043e+00,1.367061874000000010e+00,1.388211121999999964e+00,1.415128952000000107e+00,1.449388780999999904e+00,1.492993181999999974e+00,1.548490941999999926e+00,1.619126046000000096e+00,1.709027295000000057e+00,1.619126046000000096e+00,1.548490941999999926e+00,1.492993181999999974e+00,1.449388780999999904e+00,1.415128952000000107e+00,1.388211121999999964e+00,1.367061874000000010e+00,1.350444983000000043e+00,1.337389147999999972e+00,1.327131223000000082e+00,1.319071606999999924e+00,1.312739193000000082e+00,1.307763838000000067e+00,1.303854717999999968e+00,1.300783336000000068e+00,1.298370162000000105e+00,1.296474139000000081e+00,1.294984439999999903e+00,1.293813988999999998e+00,1.292894369999999959e+00,1.292171828000000078e+00,1.291604128999999990e+00,1.291158089999999925e+00,1.290807639000000062e+00,1.290532290000000026e+00,1.290315950000000100e+00,1.290145971999999919e+00,1.290012420999999909e+00,1.289907490999999906e+00,1.289825046999999891e+00,1.289760272000000096e+00,1.289709377999999962e+00,1.289669390000000027e+00,1.289637971999999966e+00,1.289613287999999969e+00,1.289593892999999936e+00
1.901865287000000171e+04,1.899582644000000073e+04,1.896662800000000061e+04,1.892927880999999979e+04,1.888150359000000026e+04,1.882039188999999897e+04,1.874222085000000152e+04,1.864222834000000148e+04,1.851432288999999946e+04,1.835071259999999893e+04,1.814143045999999958e+04,1.787372713999999905e+04,1.753129435999999987e+04,1.709327137999999832e+04,1.653297416000000158e+04,1.581626981999999953e+04,1.489949725000000035e+04,1.372680736000000070e+04,1.489949725000000035e+04,1.581626981999999953e+04,1.653297416000000158e+04,1.709327137999999832e+04,1.753129435999999987e+04,1.787372713999999905e+04,1.814143045999999958e+04,1.835071259999999893e+04,1.851432288999999946e+04,1.864222834000000148e+04,1.874222085000000152e+04,1.882039188999999897e+04,1.888150359000000026e+04,1.892927880999999979e+04,1.896662800000000061e+04,1.899582644000000073e+04,1.901865287000000171e+04,1.903649786999999924e+04,1.905044853000000148e+04,1.906135472999999911e+04,1.906988086000000112e+04,1.907654632000000129e+04,1.908175717000000077e+04,1.908583084999999846e+04,1.908901553000000058e+04,1.909150520999999935e+04,1.909345157000000108e+04,1.909497317000000112e+04,1.909616271000000052e+04,1.909709264999999868e+04,1.909781966000000102e+04,1.909838799999999901e+04,1.909883232000000135e+04,1.909917967000000135e+04,1.909945121999999901e+04,1.909966350999999850e+04,1.909982947000000058e+04,1.909995922000000064e+04,1.910006064999999944e+04,1.910013994000000093e+04,1.910020192999999927e+04,1.910025039000000106e+04,1.910028828000000067e+04,1.910031789999999819e+04,1.910034104999999909e+04,1.910035915000000023e+04,1.910037329999999929e+04,1.910038436999999976e+04,1.910039301999999952e+04,1.910039977999999974e+04,1.910040506000000096e+04,1.910040918999999849e+04,1.910041242000000057e+04,1.910041494999999850e+04,1.910041691999999966e+04,1.910041847000000053e+04,1.910041966999999931e+04,1.910042062000000078e+04,1.910042136000000028e+04,1.910042193000000043e+04,1.910042237999999998e+04,1.910042274000000180e+04,1.910042300999999861e+04,1.910042323000000033e+04,1.910042338999999993e+04,1.910042353000000003e+04,1.910042363000000114e+04,1.910042370999999912e+04,1.910042377000000124e+04,1.910042381999999998e+04,1.910042385999999897e+04,1.910042388999999821e+04,1.910042391000000134e+04,1.910042393000000084e+04,1.910042395000000033e+04,1.910042396000000008e+04,1.910042396999999983e+04,1.910042396999999983e+04,1.910042397999999957e+04,1.910042397999999957e+04,1.910042398999999932e+04,1.910042398999999932e+04
4.490153910999999789e+04,4.489926398000000336e+04,4.489650744999999733e+04,4.489316767999999865e+04,4.488912125999999989e+04,4.488421865999999864e+04,4.487827874000000156e+04,4.487108200999999826e+04,4.486236254000000190e+04,4.485179813999999897e+04,4.483899844000000303e+04,4.482349048999999650e+04,4.480470126000000164e+04,4.478193645999999717e+04,4.475435491999999795e+04,4.472093746999999712e+04,4.468044931999999972e+04,4.463139437999999791e+04,4.457196003999999812e+04,4.449995014999999694e+04,4.441270386999999755e+04,4.430699738999999681e+04,4.417892474999999831e+04,4.402375357000000076e+04,4.383575011999999697e+04,4.360796753000000172e+04,4.333198902000000089e+04,4.299761695000000327e+04,4.259249599000000308e+04,4.210165654999999970e+04,4.150696171000000322e+04,4.078643695999999909e+04,3.991345829999999842e+04,3.885576840000000084e+04,3.757428469999999652e+04,3.602165527000000293e+04,3.414050910999999905e+04,3.186133623000000080e+04,3.414050910999999905e+04,3.602165527000000293e+04,3.757428469999999652e+04,3.885576840000000084e+04,3.991345829999999842e+04,4.078643695999999909e+04,4.150696171000000322e+04,4.210165654999999970e+04,4.259249599000000308e+04,4.299761695000000327e+04,4.333198902000000089e+04,4.360796753000000172e+04,4.383575011999999697e+04,4.402375357000000076e+04,4.417892474999999831e+04,4.430699738999999681e+04,4.441270386999999755e+04,4.449995014999999694e+04,4.457196003999999812e+04,4.463139437999999791e+04,4.468044931999999972e+04,4.472093746999999712e+04,4.475435491999999795e+04,4.478193645999999717e+04,4.480470126000000164e+04,4.482349048999999650e+04,4.483899844000000303e+04,4.485179813999999897e+04,4.486236254000000190e+04,4.487108200999999826e+04,4.487827874000000156e+04,4.488421865999999864e+04,4.488912125999999989e+04,4.489316767999999865e+04,4.489650744999999733e+04,4.489926398000000336e+04,4.490153910999999789e+04,4.490341692000000330e+04,4.490496680000000197e+04,4.490624601000000257e+04,4.490730182999999670e+04,4.490817326000000321e+04,4.490889250999999786e+04,4.490948614999999700e+04,4.490997611999999936e+04,4.491038051999999880e+04,4.491071429999999964e+04,4.491098978999999963e+04,4.491121717000000353e+04,4.491140484000000288e+04,4.491155973999999696e+04,4.491168757999999798e+04,4.491179310000000260e+04,4.491188019000000349e+04,4.491195208000000275e+04,4.491201140999999916e+04,4.491206036999999924e+04,4.491210078999999678e+04,4.491213414999999804e+04,4.491216167999999743e+04,4.491218441000000166e+04,4.491220315999999730e+04
1.086025750000000016e+02,1.085315607000000000e+02,1.084480063999999970e+02,1.083496978000000013e+02,1.082340293000000031e+02,1.080979355999999996e+02,1.079378099000000049e+02,1.077494085000000013e+02,1.075277382999999958e+02,1.072669247000000041e+02,1.069600554000000017e+02,1.065989978000000065e+02,1.061741829999999993e+02,1.056743524999999977e+02,1.050862597999999934e+02,1.043943191000000041e+02,1.035801924000000014e+02,1.026223035999999951e+02,1.014952665999999937e+02,1.001692125000000004e+02,9.860899781000000530e+01,9.677327354999999898e+01,9.461338899000000424e+01,9.207210247000000436e+01,8.908206436000000394e+01,8.556403210999999942e+01,8.142477019000000382e+01,7.655457911999999965e+01,7.082438818999999341e+01,6.408233484000000146e+01,7.082438818999999341e+01,7.655457911999999965e+01,8.142477019000000382e+01,8.556403210999999942e+01,8.908206436000000394e+01,9.207210247000000436e+01,9.461338899000000424e+01,9.677327354999999898e+01,9.860899781000000530e+01,1.001692125000000004e+02,1.014952665999999937e+02,1.026223035999999951e+02,1.035801924000000014e+02,1.043943191000000041e+02,1.050862597999999934e+02,1.056743524999999977e+02,1.061741829999999993e+02,1.065989978000000065e+02,1.069600554000000017e+02,1.072669247000000041e+02,1.075277382999999958e+02,1.077494085000000013e+02,1.079378099000000049e+02,1.080979355999999996e+02,1.082340293000000031e+02,1.083496978000000013e+02,1.084480063999999970e+02,1.085315607000000000e+02,1.086025750000000016e+02,1.086629312999999968e+02,1.087142290999999972e+02,1.087578280999999976e+02,1.087948836999999997e+02,1.088263778000000030e+02,1.088531452999999942e+02,1.088758954000000045e+02,1.088952311999999978e+02,1.089116649999999993e+02,1.089256323000000037e+02,1.089375033999999971e+02,1.089475929000000036e+02,1.089561680999999993e+02,1.089634563999999983e+02,1.089696507999999966e+02,1.089749154999999945e+02,1.089793901000000034e+02,1.089831930999999940e+02,1.089864254000000017e+02,1.089891724999999951e+02,1.089915074000000033e+02,1.089934918000000010e+02,1.089951784999999944e+02,1.089966119000000049e+02,1.089978303000000039e+02,1.089988658000000044e+02,1.089997457999999995e+02,1.090004938000000010e+02,1.090011295999999987e+02,1.090016698999999960e+02,1.090021291000000048e+02,1.090025193999999971e+02,1.090028511999999949e+02,1.090031330999999994e+02,1.090033726999999999e+02,1.090035764000000000e+02,1.090037494999999979e+02,1.090038966000000045e+02,1.090040216999999956e+02,1.090041279000000003e+02,1.090042181999999968e+02
